outlink_url,article_url,author_url,outlink,author
http://physiciansforhumanrights.org/press/press-releases/physicians-for-human-rights-documents-dramatic-increase-in-attacks.html,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,physiciansforhumanrights.org,nicholas-kristof
https://www.newyorker.com/magazine/2018/01/08/making-china-great-again,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,newyorker.com,nicholas-kristof
http://www.telegraph.co.uk/news/2018/01/26/angela-merkel-pledges-get-forming-government-final-coalition/,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,telegraph.co.uk,nicholas-kristof
https://www.weforum.org/agenda/2018/01/pm-keynote-remarks-for-world-economic-forum-2018/,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,weforum.org,nicholas-kristof
https://www.politico.com/story/2017/05/03/donald-trump-middle-east-peace-israel-palestine-237933,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,politico.com,nicholas-kristof
http://kurzman.unc.edu/muslim-american-terrorism/annual-report/,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,kurzman.unc.edu,nicholas-kristof
https://thenewpress.com/books/strangers-their-own-land,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,thenewpress.com,nicholas-kristof
https://www.nytimes.com/2018/01/16/us/politics/pentagon-nuclear-review-cyberattack-trump.html,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2018/01/25/world/americas/doomsday-clock-nuclear-scientists.html,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.weforum.org/agenda/2018/01/malala-yousafzai-in-davos-we-need-to-teach-boys-to-be-men?utm_source=sfmc&utm_medium=email&utm_campaign=2638573_En_davosAgendaDefaultFriday26&utm_term=a0Pb000000ErKE2EAN&emailType=Davos%20Daily%202018%20Update,https://www.nytimes.com/2018/01/26/opinion/sunday/trump-davos-speech.html,https://www.nytimes.com/column/nicholas-kristof,weforum.org,nicholas-kristof
http://refunite.org/,https://www.nytimes.com/2018/01/24/opinion/davos-corporate-social-impact.html,https://www.nytimes.com/column/nicholas-kristof,refunite.org,nicholas-kristof
https://www.oursoil.org,https://www.nytimes.com/2018/01/24/opinion/davos-corporate-social-impact.html,https://www.nytimes.com/column/nicholas-kristof,oursoil.org,nicholas-kristof
http://www.sidai.com/,https://www.nytimes.com/2018/01/24/opinion/davos-corporate-social-impact.html,https://www.nytimes.com/column/nicholas-kristof,sidai.com,nicholas-kristof
https://www.blackrock.com/corporate/en-us/investor-relations/larry-fink-ceo-letter,https://www.nytimes.com/2018/01/24/opinion/davos-corporate-social-impact.html,https://www.nytimes.com/column/nicholas-kristof,blackrock.com,nicholas-kristof
http://www.americanlawyer-digital.com/americanlawyer-ipauth/tal201707ip?search_term=%20Big%20Law%27s%20Pro%20Bono%20Hours%20Tick%20Upward&doc_id=-1&search_term=%20Big%20Law%27s%20Pro%20Bono%20Hours%20Tick%20Upward&pg=32#pg32,https://www.nytimes.com/2018/01/24/opinion/davos-corporate-social-impact.html,https://www.nytimes.com/column/nicholas-kristof,americanlawyer-digital.com,nicholas-kristof
https://www.nytimes.com/2016/11/14/health/pharmaceuticals-access-to-medicine-index.html,https://www.nytimes.com/2018/01/24/opinion/davos-corporate-social-impact.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://wri.org/blog/2014/11/6-graphs-explain-world%E2%80%99s-top-10-emitters,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,wri.org,nicholas-kristof
https://data.unicef.org/topic/child-protection/child-marriage/,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,data.unicef.org,nicholas-kristof
https://www.monash.edu/__data/assets/pdf_file/0005/429962/Are-climate-challenges-reinforcing-child-and-forced-marriage.pdf,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,monash.edu,nicholas-kristof
https://www.nytimes.com/2017/01/06/opinion/sunday/as-donald-trump-denies-climate-change-these-kids-die-of-it.html,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.newsdeeply.com/womenandgirls/community/2017/11/06/how-climate-change-drives-child-marriage,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,newsdeeply.com,nicholas-kristof
https://www.nytimes.com/interactive/2018/01/18/climate/100000005680871.app.html,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2018/01/10/science/female-sea-turtles-global-warming.html,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://news.nationalgeographic.com/2017/12/polar-bear-starving-arctic-sea-ice-melt-climate-change-spd/,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,news.nationalgeographic.com,nicholas-kristof
https://www.snopes.com/starving-polar-bear-viral/,https://www.nytimes.com/2018/01/19/opinion/sunday/climate-change-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,snopes.com,nicholas-kristof
https://www.centreforpublicimpact.org/case-study/free-healthcare-sierra-leone/,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,centreforpublicimpact.org,nicholas-kristof
https://www.nytimes.com/2017/07/29/opinion/sunday/texas-childbirth-maternal-mortality.html,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
http://www.moh.gov.rw/index.php?id=34&tx_ttnews%5Btt_news%5D=172&cHash=9b703048f84ed32f9b9231a04655d174,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,moh.gov.rw,nicholas-kristof
http://www.cidrap.umn.edu/news-perspective/2017/08/cdc-hpv-vaccine-rates-climb-disparities-exist,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,cidrap.umn.edu,nicholas-kristof
http://www.gavi.org/,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,gavi.org,nicholas-kristof
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4377875/,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,ncbi.nlm.nih.gov,nicholas-kristof
http://www.unhcr.org/en-us/news/stories/2017/8/59915f604/south-sudanese-refugees-uganda-exceed-1-million.html,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,unhcr.org,nicholas-kristof
http://www.unhcr.org/en-us/news/latest/2016/12/584ff3cc4/un-refugee-chief-praises-nigers-help-refugees.html,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,unhcr.org,nicholas-kristof
https://freedomhouse.org/report/freedom-world/freedom-world-2018,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,freedomhouse.org,nicholas-kristof
https://freedomhouse.org/report/freedom-world/2018/united-states,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,freedomhouse.org,nicholas-kristof
https://www.weforum.org/agenda/2017/06/these-are-the-world-s-fastest-growing-economies-in-2017-2/,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,weforum.org,nicholas-kristof
https://qz.com/1178537/trumps-shithole-africa-and-haiti-botswana-leads-in-response/,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,qz.com,nicholas-kristof
https://www.migrationpolicy.org/article/sub-saharan-african-immigrants-united-states,https://www.nytimes.com/2018/01/17/opinion/shithole-countries-africa.html,https://www.nytimes.com/column/nicholas-kristof,migrationpolicy.org,nicholas-kristof
https://www.nytimes.com/2016/07/24/opinion/sunday/is-donald-trump-a-racist.html,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/12/29/nyregion/bronx-fire-victims-died-family.html,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.ngaus.org/newsroom/news/army-posthumously-honors-guard-hero,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,ngaus.org,nicholas-kristof
https://www.nytimes.com/2016/08/02/us/politics/donald-trump-draft-record.html,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://apnews.com/37dc7aef0ce44077930b7436be7bfd0d/Trump%27s-wife-modeled-in-US-prior-to-getting-work-visa?utm_campaign=SocialFlow&utm_source=Twitter&utm_medium=AP,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,apnews.com,nicholas-kristof
https://www.nilc.org/,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,nilc.org,nicholas-kristof
https://www.pih.org/,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,pih.org,nicholas-kristof
http://www.innovatinghealthinternational.org/,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,innovatinghealthinternational.org,nicholas-kristof
http://tylerpager.com/,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,tylerpager.com,nicholas-kristof
https://dianakruzman.wordpress.com/,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,dianakruzman.wordpress.com,nicholas-kristof
https://www.cgdev.org/,https://www.nytimes.com/2018/01/12/opinion/sunday/trump-shithole-countries-emmanuel-mensah.html,https://www.nytimes.com/column/nicholas-kristof,cgdev.org,nicholas-kristof
https://www.penguinrandomhouse.com/books/562246/how-democracies-die-by-steven-levitsky-and-daniel-ziblatt/9781524762933/,https://www.nytimes.com/2018/01/10/opinion/trumps-how-democracies-die.html,https://www.nytimes.com/column/nicholas-kristof,penguinrandomhouse.com,nicholas-kristof
https://ourworldindata.org/,https://www.nytimes.com/2018/01/06/opinion/sunday/2017-progress-illiteracy-poverty.html,https://www.nytimes.com/column/nicholas-kristof,ourworldindata.org,nicholas-kristof
https://www.penguinrandomhouse.com/books/317051/enlightenment-now-by-steven-pinker/9780525427575/,https://www.nytimes.com/2018/01/06/opinion/sunday/2017-progress-illiteracy-poverty.html,https://www.nytimes.com/column/nicholas-kristof,penguinrandomhouse.com,nicholas-kristof
https://www.vox.com/the-big-idea/2018/1/3/16843404/good-news-2017-global-health-development-war,https://www.nytimes.com/2018/01/06/opinion/sunday/2017-progress-illiteracy-poverty.html,https://www.nytimes.com/column/nicholas-kristof,vox.com,nicholas-kristof
http://www.nytimes.com/2010/12/16/opinion/16iht-eddikotter16.html,https://www.nytimes.com/2018/01/06/opinion/sunday/2017-progress-illiteracy-poverty.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2016/06/05/opinion/sunday/meet-sultana-the-talibans-worst-fear.html,https://www.nytimes.com/2018/01/06/opinion/sunday/2017-progress-illiteracy-poverty.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/01/21/opinion/sunday/why-2017-may-be-the-best-year-ever.html,https://www.nytimes.com/2018/01/06/opinion/sunday/2017-progress-illiteracy-poverty.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2016/12/22/nyregion/cardinal-joseph-w-tobin-archdiocese-newark.html,https://www.nytimes.com/2017/12/22/opinion/sunday/cardinal-tobin-christian.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2016/12/23/opinion/sunday/pastor-am-i-a-christian.html,https://www.nytimes.com/2017/12/22/opinion/sunday/cardinal-tobin-christian.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/04/15/opinion/sunday/president-carter-am-i-a-christian.html,https://www.nytimes.com/2017/12/22/opinion/sunday/cardinal-tobin-christian.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/06/17/opinion/sunday/kevin-cooper-death-row-innocent.html,https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/07/08/opinion/sunday/liu-xiaobo-has-suffered-so-others-may-be-free.html,https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/02/03/opinion/this-is-what-a-refugee-looks-like.html,https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/07/06/opinion/clubfoot-witnessing-miracle.html,https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/03/02/opinion/however-much-trump-spends-on-arms-we-cant-bomb-ebola.html,https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/12/02/opinion/sunday/kristof-annual-gift-guide.html,https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/05/26/opinion/sunday/it-was-forced-on-me-child-marriage-in-the-us.html,https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2017/03/16/opinion/and-jesus-said-unto-paul-of-ryan.html,https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
http://www.fortifyrights.org/downloads/THEY_TRIED_TO_KILL_US_ALL_Atrocity_Crimes_against_Rohingya_Muslims_Nov_2017.pdf,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,fortifyrights.org,nicholas-kristof
http://www.fortifyrights.org/downloads/Yale_Persecution_of_the_Rohingya_October_2015.pdf?utm_content=bufferd15da&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,fortifyrights.org,nicholas-kristof
https://news.sky.com/story/rohingya-crisis-is-very-deliberate-genocide-former-un-general-romeo-dallaire-says-11169354,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,news.sky.com,nicholas-kristof
https://www.nytimes.com/interactive/2017/09/09/opinion/kristof-nobel-prize-aung-san-suu-kyi-shame.html?rref=collection%2Fcolumn%2Fnicholas-kristof&action=click&contentCollection=opinion&region=stream&module=stream_unit&version=latest&contentPlacement=14&pgtype=collection&_r=0,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
http://www.bbc.com/news/magazine-39204086,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,bbc.com,nicholas-kristof
https://www.nytimes.com/2017/09/17/world/asia/myanmar-rohingya-militants.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/interactive/2017/09/18/world/asia/rohingya-villages.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2014/06/01/opinion/sunday/kristof-obama-success-or-global-shame.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2016/01/10/opinion/sunday/myanmars-peace-prize-winner-and-crimes-against-humanity.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
http://www.msf.org/en/article/myanmarbangladesh-msf-surveys-estimate-least-6700-rohingya-were-killed-during-attacks,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,msf.org,nicholas-kristof
https://www.nytimes.com/2017/10/11/world/asia/rohingya-myanmar-atrocities.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.hrw.org/report/2017/11/16/all-my-body-was-pain/sexual-violence-against-rohingya-women-and-girls-burma,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,hrw.org,nicholas-kristof
http://www.brac.net/,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,brac.net,nicholas-kristof
https://www.nytimes.com/video/opinion/100000002939059/21st-century-concentration-camps.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.nytimes.com/2014/05/29/opinion/kristof-myanmars-appalling-apartheid.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,nytimes.com,nicholas-kristof
https://www.hrw.org/news/2017/11/03/letter-58-ngos-calling-targeted-economic-sanctions-burma,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,hrw.org,nicholas-kristof
https://www.voanews.com/a/us-house-rohingya-resolution/4152898.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,voanews.com,nicholas-kristof
https://www.cnn.com/2017/11/22/politics/tillerson-myanmar-ethnic-cleansing/index.html,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,cnn.com,nicholas-kristof
http://www.brac.net,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,brac.net,nicholas-kristof
http://www.doctorswithoutborders.org,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,doctorswithoutborders.org,nicholas-kristof
http://www.savethechildren.org/site/c.8rKLIXMGIpI4E/b.9536117/k.9DB4/Rohingya_Crisis.htm,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,savethechildren.org,nicholas-kristof
http://www.hopeforbangladesh.org/,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,hopeforbangladesh.org,nicholas-kristof
http://www.fortifyrights.org/,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,fortifyrights.org,nicholas-kristof
https://www.hrw.org/,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,hrw.org,nicholas-kristof
https://www.amnesty.org/en/,https://www.nytimes.com/2017/12/15/opinion/sunday/genocide-myanmar-rohingya-bangladesh.html,https://www.nytimes.com/column/nicholas-kristof,amnesty.org,nicholas-kristof
https://www.nbcnews.com/news/us-news/gymnastics-scandal-8-times-larry-nassar-could-have-been-stopped-n841091,https://www.nytimes.com/2018/01/27/opinion/larry-nassar-monster.html,https://www.nytimes.com/column/frank-bruni,nbcnews.com,frank-bruni
https://www.indystar.com/story/news/2016/12/15/20-year-toll-368-gymnasts-allege-sexual-exploitation/95198724/,https://www.nytimes.com/2018/01/27/opinion/larry-nassar-monster.html,https://www.nytimes.com/column/frank-bruni,indystar.com,frank-bruni
https://www.nytimes.com/2018/01/23/opinion/usa-gymnastics-abuse-nassar.html,https://www.nytimes.com/2018/01/27/opinion/larry-nassar-monster.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
http://www.nytimes.com/2010/04/24/us/24scouts.html,https://www.nytimes.com/2018/01/27/opinion/larry-nassar-monster.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
http://www.cnn.com/2012/07/12/us/pennsylvania-penn-state-paterno/index.html,https://www.nytimes.com/2018/01/27/opinion/larry-nassar-monster.html,https://www.nytimes.com/column/frank-bruni,cnn.com,frank-bruni
http://www.mlive.com/news/index.ssf/2018/01/victims_others_describe_larry_1.html,https://www.nytimes.com/2018/01/27/opinion/larry-nassar-monster.html,https://www.nytimes.com/column/frank-bruni,mlive.com,frank-bruni
https://www.newyorker.com/magazine/2012/09/24/in-plain-view,https://www.nytimes.com/2018/01/27/opinion/larry-nassar-monster.html,https://www.nytimes.com/column/frank-bruni,newyorker.com,frank-bruni
https://www.nytimes.com/interactive/2018/01/24/sports/larry-nassar-victims.html,https://www.nytimes.com/2018/01/27/opinion/larry-nassar-monster.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2017/02/01/magazine/the-uncomfortable-love-affair-between-donald-trump-and-the-new-england-patriots.html,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2015/02/01/magazine/tom-brady-cannot-stop.html,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
http://www.nbcsports.com/boston/new-england-patriots/belichick-did-indeed-write-letter-trump,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,nbcsports.com,frank-bruni
http://www.phillymag.com/news/2018/01/20/eagles-fans-bad-behavior/,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,phillymag.com,frank-bruni
https://www.twincities.com/2018/01/22/vikings-adam-thielen-eagles-fans-videos-philadelphia/,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,twincities.com,frank-bruni
https://nypost.com/2018/01/22/have-we-ever-seen-anything-like-this-hellhole-of-a-super-bowl/,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,nypost.com,frank-bruni
https://www.cbssports.com/nfl/injuries/pup,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,cbssports.com,frank-bruni
https://www.nytimes.com/2017/10/01/sports/football/tony-romo-nfl.html,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.sbnation.com/2018/1/23/16918858/tony-romo-broadcast-nfl-cbs-2017-season,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,sbnation.com,frank-bruni
https://www.si.com/tech-media/2018/01/03/nfl-ratings-decline-espn-fox-nbc-network-tv,https://www.nytimes.com/2018/01/23/opinion/patriots-super-bowl.html,https://www.nytimes.com/column/frank-bruni,si.com,frank-bruni
https://www.nytimes.com/2018/01/17/us/politics/chief-of-staff-kelly-trump-not-fully-informed.html,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2017/11/25/opinion/sunday/ivanka-trump-louise-linton-populism.html,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2016/06/01/us/politics/donald-trump-university.html,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2015/07/19/us/politics/trump-belittles-mccains-war-record.html,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
https://www.nytimes.com/2017/01/21/us/politics/trump-white-house-briefing-inauguration-crowd-size.html,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,nytimes.com,frank-bruni
http://time.com/4710456/donald-trump-time-interview-truth-falsehood/,https://www.nytimes.com/2018/01/19/opinion/sunday/donald-trump-lies-honesty.html,https://www.nytimes.com/column/frank-bruni,time.com,frank-bruni
